Employee_ID,Age,Gender,Department,Experience_Years,Performance_Score,Salary
E0524,49,Female,Operations,5.6,67.8,33013
E0603,55,Female,Sales,5.5,,42640
E0527,29,Female,Sales,10.7,68.8,72180
E0032,30,Female,Operations,9.8,,65750
E0617,58,Male,Sales,11.5,72.8,74830
E0586,46,Female,Sales,2.3,73.6,25481
E0445,56,Male,Sales,9.7,85.5,72051
E0733,24,Female,IT,6.5,80.1,45430
E0077,22,Female,Sales,3.3,70.7,37906
E0524,33,Female,Marketing,6,65.3,45616
E0569,49,Female,Operations,7.5,,53311
E0071,36,Female,HR,4.6,64.4,38576
E0676,27,Male,Sales,10.6,66.7,58485
E0102,56,Female,Sales,6.3,74.1,45674
E0895,54,Male,IT,12.6,83.7,83020
E0926,59,Female,Marketing,10.4,57.8,63726
E0630,55,Female,Finance,4.5,63.1,32165
E0300,48,Male,Sales,,74.9,23299
E0925,31,Female,HR,7.3,77.4,47076
E0425,47,Male,Marketing,9,71.3,62767
E0097,56,Male,Sales,5.2,63.3,32226
E0901,31,Female,Finance,8.7,79.4,62705
E0261,29,Male,Operations,8.7,64.2,49196
E0351,47,Male,HR,7.1,78.5,46085
E0529,24,Male,Sales,8.9,61,58172
E0695,40,Male,IT,3.7,72.7,39050
E0362,26,Male,IT,7.6,74.4,56560
E0612,26,Male,Sales,,37.6,49109
E0885,50,Female,Operations,9.9,66.8,68305
E0721,36,Male,Finance,3.4,62.5,22332
E0487,56,Female,Operations,8.2,54.3,43800
E0694,53,Male,Marketing,4.3,,39064
E0679,32,Female,HR,5.2,71.2,45765
E0810,35,Female,IT,1,65.1,23265
E0409,54,Female,Operations,9.9,63,54525
E0741,49,Male,Marketing,7.2,71,59270
E0214,22,Female,Finance,7.4,59.6,51174
E0590,26,Male,IT,9.1,90.8,58842
E0366,33,Male,Marketing,9.9,59.4,57743
E0200,54,Female,HR,2.4,68.8,29528
E0637,33,Female,IT,4.8,74.3,48502
E0629,53,Female,Sales,4.5,73.7,42929
E0829,30,Female,Finance,8.9,68.9,56583
E0353,30,Female,IT,7.7,56.9,60442
E0330,43,Female,Finance,3.5,76.5,37819
E0982,50,Female,Finance,,77.5,106143
E0838,52,Female,HR,8.7,79.2,67984
E0245,25,Female,IT,9.8,83.8,73791
E0287,53,Male,Finance,6.5,85.3,42026
E0290,24,Male,Marketing,8,60.9,51536
E0599,43,Female,Operations,2.5,85.4,29223
E0762,47,Female,Sales,5.5,60.6,32131
E0060,36,Male,Sales,2.5,57.1,27381
E0623,35,Female,IT,9.7,81.6,60697
E0319,33,Female,Finance,5.7,71.2,42358
E0011,45,Male,Sales,6.2,62.4,49544
E0238,39,Male,Marketing,8.6,,57779
E0332,36,Male,HR,8.7,65.2,66987
E0706,47,Female,HR,7.4,68.3,53512
E0087,49,Female,IT,10,59.2,59270
E0804,41,Female,HR,12.6,81.8,84888
E0175,32,Male,Sales,2.1,74.9,28543
E0313,57,Male,Finance,3.8,67.5,43012
E0463,34,Female,HR,7.2,62.9,49495
E0219,30,Male,Finance,5.5,88.4,57081
E0031,42,Male,HR,13.5,85.9,87004
E0548,36,Male,Finance,6.9,66.9,45879
E0665,26,Female,IT,5,68.4,39805
E0055,55,Male,Finance,12.5,71.6,76748
E0024,48,Male,Operations,5.2,53.9,43702
E0257,43,Male,Sales,8.4,95.3,66624
E0451,53,Male,Operations,6.5,74.1,48250
E0004,42,Male,Marketing,3.7,68.7,25425
E0834,45,Male,Operations,6,69.8,40376
E0553,44,Female,IT,9.5,71.4,57664
E0639,26,Female,Sales,1.9,85.3,22595
E0478,33,Male,Marketing,10.3,64,66357
E0957,22,Male,Sales,6.7,66.4,50223
E0663,51,Female,IT,7.3,67.8,56146
E0519,31,Male,Sales,7.7,79.4,50560
E0961,30,Male,Marketing,7.9,59.4,49518
E0954,47,Female,HR,11.2,59.7,53259
E0980,45,Male,Operations,5,74,38899
E0576,54,Female,HR,5.4,82.1,48402
E0540,32,Female,Marketing,,70.2,56189
E0216,26,Female,IT,9.3,66.5,56536
E0738,36,Male,HR,7.9,72.2,66434
E0999,40,Female,IT,9.1,73.5,60994
E0714,51,Male,Marketing,6.1,55,39742
E0668,31,Male,HR,2.1,67.9,25855
E0040,41,Male,Operations,6.2,72.9,47896
E0232,41,Male,HR,,70.4,63991
E0495,38,Male,HR,6,75.4,45017
E0705,33,Male,HR,3.5,71.2,36536
E0968,59,Male,Operations,,78.4,66937
E0067,45,Female,Marketing,5.4,63.6,47090
E0295,45,Female,HR,11.5,63.5,70729
E0068,47,Female,IT,5.5,74.6,49078
E0480,42,Female,Marketing,4.5,48.8,33091
E0329,43,Male,HR,7.9,67.5,60666
E0627,25,Female,Sales,11.2,58.4,60375
E0108,47,Female,Operations,5.3,54.9,48155
E0984,47,Female,Operations,10.6,86.6,66988
